user_id,role,n_validation_received,n_received_agree,n_received_disagree,n_received_unsure,n_received_tie,n_received_curb_ramp,n_received_curb_ramp_agree,n_received_curb_ramp_disagree,n_received_curb_ramp_unsure,n_received_curb_ramp_tie,n_received_missing_curb_ramp,n_received_missing_curb_ramp_agree,n_received_missing_curb_ramp_disagree,n_received_missing_curb_ramp_unsure,n_received_missing_curb_ramp_tie,n_received_obstacle,n_received_obstacle_agree,n_received_obstacle_disagree,n_received_obstacle_unsure,n_received_obstacle_tie,n_received_surface_problem,n_received_surface_problem_agree,n_received_surface_problem_disagree,n_received_surface_problem_unsure,n_received_surface_problem_tie,n_validation_given,n_given_agree,n_given_disagree,n_given_unsure,n_given_curb_ramp,n_given_curb_ramp_agree,n_given_curb_ramp_disagree,n_given_curb_ramp_unsure,n_given_missing_curb_ramp,n_given_missing_curb_ramp_agree,n_given_missing_curb_ramp_disagree,n_given_missing_curb_ramp_unsure,n_given_obstacle,n_given_obstacle_agree,n_given_obstacle_disagree,n_given_obstacle_unsure,n_given_surface_problem,n_given_surface_problem_agree,n_given_surface_problem_disagree,n_given_surface_problem_unsure,n_audit_mission,n_validation_mission,high_quality_manual,meters_audited,n_label,n_label_with_tag,n_label_with_description,n_label_with_severity,label_severity_min,label_severity_max,label_severity_mean,label_severity_sd,n_curb_ramp,n_curb_ramp_with_tag,n_curb_ramp_with_description,n_curb_ramp_with_severity,curb_ramp_severity_min,curb_ramp_severity_max,curb_ramp_severity_mean,curb_ramp_severity_sd,n_missing_curb_ramp,n_missing_curb_ramp_with_tag,n_missing_curb_ramp_with_description,n_missing_curb_ramp_with_severity,missing_curb_ramp_severity_min,missing_curb_ramp_severity_max,missing_curb_ramp_severity_mean,missing_curb_ramp_severity_sd,n_obstacle,n_obstacle_with_tag,n_obstacle_with_description,n_obstacle_with_severity,obstacle_severity_min,obstacle_severity_max,obstacle_severity_mean,obstacle_severity_sd,n_surface_problem,n_surface_problem_with_tag,n_surface_problem_with_description,n_surface_problem_with_severity,surface_problem_severity_min,surface_problem_severity_max,surface_problem_severity_mean,surface_problem_severity_sd,n_no_sidewalk,n_no_sidewalk_with_tag,n_no_sidewalk_with_description,n_no_sidewalk_with_severity,no_sidewalk_severity_min,no_sidewalk_severity_max,no_sidewalk_severity_mean,no_sidewalk_severity_sd,tutorial_minutes,tutorial_error_count
a7c3c59d-ee90-4c44-8fb7-26f293cb6c8c,Registered,128,100,22,1,5,16,7,6,0,3,42,34,6,0,2,13,9,4,0,0,57,50,6,1,0,50,34,16,0,10,6,4,0,10,7,3,0,0,0,0,0,30,21,9,0,78,5,,22807.08596420288,491,484,0,65,1,5,3.1846153846153846,0.84580412353252061017,16,15,0,9,1,5,2.6666666666666667,1.6583123951776999,67,62,0,6,3,5,3.3333333333333333,0.81649658092772603273,286,285,0,28,3,4,3.1428571428571429,0.35634832254989917958,116,116,0,22,3,5,3.4090909090909091,0.79636620608808746659,6,6,0,0,,,,,2.39,3
a81a054e-e399-43bf-8e64-9231294fe2fd,Registered,107,85,16,4,2,3,0,1,0,2,39,29,7,3,0,17,12,4,1,0,48,44,4,0,0,670,445,220,5,230,133,95,2,160,91,67,2,50,36,14,0,230,185,44,1,131,67,,19113.752689361572,642,444,52,637,3,5,4.7613814756671900,0.52862998482045842227,3,3,0,3,4,5,4.6666666666666667,0.57735026918962576451,106,0,7,105,3,5,4.6095238095238095,0.59638716927651593942,378,310,24,375,3,5,4.8906666666666667,0.36017424976818988492,137,120,13,136,3,5,4.5367647058823529,0.69823150395514839559,18,11,8,18,3,5,4.6666666666666667,0.76696498884737043701,3.53,1
a8f28c8c-a1d3-4175-9e35-a6a0e0c67d24,Registered,377,262,69,1,45,142,53,44,0,45,103,89,14,0,0,20,17,3,0,0,112,103,8,1,0,158,125,33,0,50,44,6,0,49,48,1,0,39,23,16,0,20,10,10,0,124,16,,26040.071601867676,1239,1188,2,1196,1,5,2.9849498327759197,0.96799369659328023805,143,125,1,135,1,5,2.4740740740740741,0.93704544904532866327,217,216,0,210,1,5,3.2142857142857143,0.81068564181363714970,534,506,1,519,1,5,3.0520231213872832,1.0449320383237059,324,321,0,312,1,5,2.9519230769230769,0.85298576443047906601,20,20,0,19,1,5,2.8421052631578947,1.1186876187319200,3.95,7
a97635ac-5cac-4bea-85cc-376d728fcb14,Registered,64,55,7,2,0,8,3,5,0,0,28,28,0,0,0,10,8,1,1,0,18,16,1,1,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,3,1,,575.124267578125,101,96,0,100,2,5,4.2600000000000000,0.89465302794102273358,8,5,0,8,2,4,3.2500000000000000,1.0350983390135313,35,33,0,35,3,5,4.9428571428571429,0.33806170189140663100,36,36,0,35,3,5,4.0000000000000000,0.76696498884737043701,22,22,0,22,2,5,3.9545454545454545,0.95005126314183836119,0,0,0,0,,,,,4.39,1
aabc9005-7b69-483b-bb9d-34c00483bd3c,Anonymous,12,8,4,0,0,4,1,3,0,0,6,6,0,0,0,1,0,1,0,0,1,1,0,0,0,120,119,1,0,30,30,0,0,50,49,1,0,10,10,0,0,30,30,0,0,4,12,,852.962438583374,12,4,0,12,2,5,3.4166666666666667,1.0836246694508317,4,1,0,4,2,5,3.7500000000000000,1.2583057392117916,6,2,0,6,2,4,3.0000000000000000,0.89442719099991587856,1,0,0,1,3,3,3.0000000000000000,,1,1,0,1,5,5,5.0000000000000000,,0,0,0,0,,,,,3.00,2
ab2002f4-5f74-4709-afa1-30e4ced5a4cb,Registered,144,109,19,8,8,24,11,4,1,8,47,40,5,2,0,13,10,3,0,0,60,48,7,5,0,42,26,16,0,0,0,0,0,30,20,10,0,2,1,1,0,10,5,5,0,34,4,,5029.199798583984,835,658,0,825,1,5,3.5672727272727273,1.1898214986239826,24,2,0,24,1,4,1.9166666666666667,0.88054660231050787363,142,9,0,142,2,5,4.0774647887323944,0.89183803877377632219,379,371,0,375,1,5,3.4613333333333333,1.2007009242302661,230,228,0,226,1,5,3.3318584070796460,1.1276536494844831,60,48,0,58,2,5,4.6034482758620690,0.72401548816460988365,1.64,0
abe7e9da-04ec-49a2-a4b8-472d8c6dd8c0,Anonymous,65,59,5,1,0,7,7,0,0,0,28,25,3,0,0,12,11,1,0,0,18,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,298.1781463623047,93,69,22,93,1,5,4.1290322580645161,1.0132363822620124,7,7,0,7,2,5,3.4285714285714286,1.2724180205607035,28,24,0,28,3,5,4.7857142857142857,0.56811206883089779271,27,10,18,27,3,5,4.3703703703703704,0.74152380262372553023,18,15,4,18,1,5,3.1666666666666667,1.2004900959975619,0,0,0,0,,,,,,
ad1b170f-7790-4cad-b985-d144c30d36f8,Registered,90,75,9,1,5,19,11,3,0,5,20,20,0,0,0,11,9,1,1,0,40,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,,12168.110458374023,601,303,0,589,1,5,3.8777589134125637,0.99931834060025227258,19,3,0,19,1,5,2.3684210526315789,1.3000224919331833,54,10,0,53,2,5,4.3962264150943396,0.76810512705742389559,259,150,0,257,1,5,3.8599221789883268,0.99010179093880719181,129,105,0,125,1,5,3.4640000000000000,0.86643503935341559957,140,35,0,135,2,5,4.3037037037037037,0.76562406575342645490,,
ad427194-84c0-418d-8408-66b6b0a3284f,Anonymous,9,7,1,0,1,0,0,0,0,0,7,5,1,0,1,2,2,0,0,0,0,0,0,0,0,10,8,2,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,152.39999389648438,10,0,0,9,3,5,4.5555555555555556,0.88191710368819686350,0,0,0,0,,,,,8,0,0,7,5,5,5.0000000000000000,0,2,0,0,2,3,3,3.0000000000000000,0,0,0,0,0,,,,,0,0,0,0,,,,,,
aec4ee6d-2fe7-42cc-b106-dc8b811c0530,Registered,10,8,0,1,1,1,0,0,0,1,3,2,0,1,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73.38249969482422,10,9,0,10,2,5,3.3000000000000000,1.0593499054713802,1,1,0,1,2,2,2.0000000000000000,,3,2,0,3,2,5,3.6666666666666667,1.5275252316519467,3,3,0,3,4,4,4.0000000000000000,0,3,3,0,3,2,3,2.6666666666666667,0.57735026918962576451,0,0,0,0,,,,,5.22,1
af851c2d-50ca-465d-abe6-3153ee77c33e,Anonymous,16,14,1,1,0,1,0,1,0,0,6,6,0,0,0,7,6,0,1,0,2,2,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,1,1,,152.39999389648438,16,8,0,16,2,5,3.7500000000000000,1.1832159566199232,1,0,0,1,4,4,4.0000000000000000,,6,3,0,6,2,5,3.3333333333333333,1.0327955589886445,7,3,0,7,3,5,4.5714285714285714,0.78679579246944314580,2,2,0,2,2,2,2.0000000000000000,0,0,0,0,0,,,,,0.68,0
af88ad4f-7580-44fd-b3ee-948b2ed53beb,Registered,28,15,13,0,0,7,1,6,0,0,5,2,3,0,0,11,8,3,0,0,5,4,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,2,1,,152.39999389648438,38,0,0,38,3,5,4.1315789473684211,0.84377057953934333489,7,0,0,7,3,5,4.5714285714285714,0.78679579246944314580,5,0,0,5,3,5,4.0000000000000000,1.00000000000000000000,20,0,0,20,3,5,4.1500000000000000,0.81272770088724900322,5,0,0,5,3,4,3.4000000000000000,0.54772255750516611346,1,0,0,1,5,5,5.0000000000000000,,,
afcc44e7-efa9-4451-a634-dbb1d516a883,Registered,106,84,9,3,10,41,30,0,1,10,31,27,3,1,0,15,11,4,0,0,19,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,,7303.980880737305,414,370,0,402,1,5,3.9104477611940299,1.2933516159580154,48,17,0,47,1,5,2.0638297872340426,1.3254081458201755,129,120,0,127,1,5,4.6062992125984252,0.94413377040965254665,172,170,0,168,1,5,3.9880952380952381,1.00291846725107040696,34,33,0,33,1,5,3.0606060606060606,1.1163387125832917,31,30,0,27,3,5,4.4074074074074074,0.79707442270319735034,3.99,2
b05dcb1f-1a51-459b-9a85-5bda60c565fb,Anonymous,20,16,1,2,1,1,0,0,0,1,6,6,0,0,0,7,5,1,1,0,6,5,0,1,0,20,11,8,1,20,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,533.3999938964844,26,22,0,26,1,5,3.5769230769230769,1.4743968779966111,1,1,0,1,3,3,3.0000000000000000,,6,5,0,6,2,5,4.1666666666666667,1.1690451944500121,12,9,0,12,1,5,3.5000000000000000,1.5666989036012805,6,6,0,6,1,5,3.0000000000000000,1.6733200530681511,1,1,0,1,5,5,5.0000000000000000,,5.30,3
b116d49b-40ba-48a7-8087-94fcbe71174e,Registered,32,28,2,2,0,0,0,0,0,0,11,11,0,0,0,12,9,2,1,0,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,1142.9999694824219,58,50,1,55,2,5,4.0363636363636364,0.74445198247352005339,0,0,0,0,,,,,11,5,0,9,2,4,3.5555555555555556,0.72648315725677892537,37,36,1,37,3,5,4.2432432432432432,0.64141360401180408033,9,9,0,8,3,5,3.5000000000000000,0.75592894601845445443,1,0,0,1,5,5,5.0000000000000000,,4.35,2
b14967a0-1f55-4e0c-9181-19724e34956b,Registered,107,78,16,6,7,40,32,8,0,0,24,15,5,0,4,18,12,1,5,0,25,19,2,1,3,20,18,1,1,10,9,1,0,0,0,0,0,10,9,0,1,0,0,0,0,18,2,,5105.399810791016,134,127,0,127,1,5,3.4173228346456693,1.3240207215678716,40,33,0,40,1,4,2.0750000000000000,0.82857616520055749095,24,24,0,24,4,5,4.7083333333333333,0.46430562148753652176,33,33,0,32,2,5,3.5937500000000000,0.91084416711871935245,25,25,0,19,2,5,3.3157894736842105,1.0568628408301076,12,12,0,12,5,5,5.0000000000000000,0,8.26,1
b256791c-1bcc-4adc-8f01-835e0ea37ec9,Registered,40,36,3,1,0,0,0,0,0,0,12,12,0,0,0,10,8,1,1,0,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,533.3999938964844,40,29,0,37,1,5,3.2432432432432432,0.83017419207609025094,0,0,0,0,,,,,12,4,0,11,3,4,3.1818181818181818,0.40451991747794525174,10,9,0,9,1,5,2.8888888888888889,1.2692955176439847,18,16,0,17,2,4,3.4705882352941176,0.71743005397943929212,0,0,0,0,,,,,4.38,0
b2629779-3964-4d17-913e-658bee5ee012,Registered,10,8,1,0,1,0,0,0,0,0,6,4,1,0,1,1,1,0,0,0,3,3,0,0,0,30,24,6,0,10,5,5,0,0,0,0,0,10,9,1,0,10,10,0,0,2,3,,170.68371772766113,17,10,0,15,4,5,4.6666666666666667,0.48795003647426658968,0,0,0,0,,,,,6,2,0,6,4,5,4.6666666666666667,0.51639777949432225136,1,1,0,1,4,4,4.0000000000000000,,3,3,0,3,4,5,4.3333333333333333,0.57735026918962576451,7,4,0,5,5,5,5.0000000000000000,0,2.52,5
b2c26128-d9b6-4940-962e-5626d867eda8,Registered,64,49,6,3,6,15,8,1,0,6,22,17,3,2,0,13,10,2,1,0,14,14,0,0,0,30,19,11,0,10,5,5,0,0,0,0,0,0,0,0,0,20,14,6,0,13,3,,1752.5999298095703,303,192,0,289,1,3,1.0968858131487889,0.35003569873416080991,15,0,0,14,1,2,1.1428571428571429,0.36313651960128145191,94,1,0,94,1,3,1.1489361702127660,0.38681069273092938733,163,161,0,154,1,3,1.0324675324675325,0.21140152202416359590,29,28,0,25,1,3,1.2800000000000000,0.67823299831252681391,2,2,0,2,1,1,1.00000000000000000000,0,0.53,0
b2c92d95-0192-4bda-89fe-c441a93c769a,Anonymous,14,9,3,1,1,1,0,1,0,0,0,0,0,0,0,11,8,2,1,0,2,1,0,0,1,20,16,3,1,10,8,1,1,10,8,2,0,0,0,0,0,0,0,0,0,1,2,,152.39999389648438,16,0,0,15,1,4,3.1333333333333333,0.74322335295720651955,1,0,0,1,1,1,1.00000000000000000000,,0,0,0,0,,,,,13,0,0,12,3,4,3.2500000000000000,0.45226701686664543397,2,0,0,2,3,4,3.5000000000000000,0.70710678118654752440,0,0,0,0,,,,,,
b315f4de-7575-4360-8b3b-66f1616ec99a,Registered,16,13,1,1,1,0,0,0,0,0,3,2,1,0,0,9,8,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,115.62996673583984,20,20,0,20,2,5,3.8500000000000000,0.74515982037059462088,0,0,0,0,,,,,3,3,0,3,5,5,5.0000000000000000,0,9,9,0,9,3,4,3.7777777777777778,0.44095855184409843175,4,4,0,4,2,4,3.5000000000000000,1.00000000000000000000,4,4,0,4,3,4,3.5000000000000000,0.57735026918962576451,,
b3994526-c15b-41ea-9284-d76aa69ccfba,Registered,56,42,6,6,2,7,3,1,1,2,26,20,2,4,0,13,10,3,0,0,10,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,,3865.099376678467,225,48,0,187,2,5,3.4331550802139037,0.56755672589720002817,7,0,0,5,2,5,3.0000000000000000,1.2247448713915890,88,0,0,82,3,4,3.3048780487804878,0.46318874349965340510,37,37,0,12,3,4,3.3333333333333333,0.49236596391733093093,10,8,0,8,3,5,3.6250000000000000,0.74402380914284495189,83,3,0,80,2,5,3.5875000000000000,0.56688690185403903551,,
b41cdb6b-bdd3-4501-a1a3-0bd1893429a6,Registered,97,62,27,5,3,21,8,12,0,1,31,25,3,2,1,14,10,2,2,0,31,19,10,1,1,60,53,7,0,30,26,4,0,20,17,3,0,0,0,0,0,10,10,0,0,33,6,,9675.93716430664,143,121,0,118,1,5,3.0423728813559322,0.98183560686930332660,21,18,0,16,1,5,3.0625000000000000,0.92870878105033549855,32,29,0,28,1,5,2.5714285714285714,0.95949722283856592459,19,15,0,14,2,4,3.0714285714285714,0.73004591154737177052,32,26,0,24,2,5,3.0000000000000000,0.78018949760549394586,39,33,0,36,1,5,3.4166666666666667,1.1051825964195109,2.39,1
b425db26-5fdb-4003-bcc9-bc9621b70bbc,Registered,251,176,59,13,3,35,26,5,1,3,99,73,22,4,0,14,13,1,0,0,103,64,31,8,0,160,145,13,2,20,17,3,0,50,48,1,1,10,10,0,0,80,70,9,1,13,16,,3200.39990234375,595,430,0,571,1,5,3.6164623467600701,1.3344328277681722,37,13,0,36,1,5,2.9444444444444444,1.4331672107497624,133,69,0,125,3,5,4.9680000000000000,0.21761166951631389786,243,231,0,232,1,5,3.1293103448275862,1.1990629271515088,155,112,0,151,1,5,3.1655629139072848,1.2243663045355827,27,5,0,27,4,5,4.9629629629629630,0.19245008972987525484,4.20,1
b45f1314-92aa-42c3-b13b-826e249b108c,Anonymous,11,9,1,1,0,2,2,0,0,0,4,3,0,1,0,4,4,0,0,0,1,0,1,0,0,12,10,1,1,2,2,0,0,0,0,0,0,0,0,0,0,10,8,1,1,1,1,,152.39999389648438,11,5,0,11,2,5,3.5454545454545455,1.2135597524338357,2,1,0,2,2,2,2.0000000000000000,0,4,0,0,4,3,3,3.0000000000000000,0,4,3,0,4,5,5,5.0000000000000000,0,1,1,0,1,3,3,3.0000000000000000,,0,0,0,0,,,,,0.73,0
b4c3468f-f471-428c-b419-fd1d2c5e6838,Registered,23,17,6,0,0,0,0,0,0,0,4,3,1,0,0,10,7,3,0,0,9,7,2,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,0,4,1,,1066.4462127685547,29,27,0,23,3,5,4.4347826086956522,0.58976782461958853383,0,0,0,0,,,,,4,4,0,4,4,5,4.2500000000000000,0.50000000000000000000,14,14,0,10,4,5,4.5000000000000000,0.52704627669472988867,9,7,0,7,3,5,4.2857142857142857,0.75592894601845445443,2,2,0,2,5,5,5.0000000000000000,0,,
b5b4b187-df4e-4c40-b0a7-2afc46cc82e1,Registered,71,55,9,0,7,15,3,5,0,7,36,32,4,0,0,10,10,0,0,0,10,10,0,0,0,30,16,14,0,10,4,6,0,10,10,0,0,0,0,0,0,10,2,8,0,8,3,,2057.399932861328,111,56,3,68,1,5,4.3823529411764706,0.84693321671387403495,15,5,0,15,1,5,3.8000000000000000,1.2649110640673517,44,5,0,35,3,5,4.7428571428571429,0.50543267096018791079,41,37,2,12,3,5,4.1666666666666667,0.57735026918962576451,10,8,1,5,3,5,4.0000000000000000,0.70710678118654752440,1,1,0,1,5,5,5.0000000000000000,,8.86,10
b840a447-b799-4e19-94ed-eb86ccbfed38,Registered,198,149,40,9,0,5,1,4,0,0,24,17,6,1,0,17,13,4,0,0,152,118,26,8,0,124,107,8,9,55,43,7,5,40,37,1,2,0,0,0,0,29,27,0,2,123,12,,25941.436514914036,1188,1179,2,1168,1,5,3.4306506849315068,0.59010892164048989782,5,4,0,4,1,4,3.2500000000000000,1.5000000000000000,39,39,0,39,3,5,3.9487179487179487,0.72361366359615538462,694,691,2,687,2,5,3.2168850072780204,0.44309429778348918309,364,359,0,352,2,5,3.7386363636363636,0.61313854546821303141,86,86,0,86,3,5,3.6511627906976744,0.62811467406489541016,23.99,3
b8c88981-8a2f-4a55-9a1e-4536c86d1395,Registered,25,13,10,0,2,2,1,0,0,1,12,4,7,0,1,6,3,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,67.16854095458984,27,26,0,26,2,5,4.3076923076923077,0.97032904807516792100,2,2,0,2,3,3,3.0000000000000000,0,14,14,0,13,5,5,5.0000000000000000,0,6,5,0,6,2,4,3.3333333333333333,0.81649658092772603273,5,5,0,5,3,5,4.2000000000000000,1.0954451150103322,0,0,0,0,,,,,,
b9589be7-f706-45d1-882e-750235218da0,Registered,37,31,5,1,0,1,1,0,0,0,17,17,0,0,0,11,6,4,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,304.79998779296875,54,31,0,54,3,5,4.4629629629629630,0.60541465481333809497,1,0,0,1,4,4,4.0000000000000000,,19,0,0,19,4,5,4.8421052631578947,0.37463432463267758634,19,18,0,19,3,5,4.2105263157894737,0.71328250351775866584,8,7,0,8,4,5,4.3750000000000000,0.51754916950676566334,7,6,0,7,4,5,4.2857142857142857,0.48795003647426658968,,
bb737a34-cb42-4665-81a4-a164b5355a57,Registered,313,242,34,20,17,12,9,1,0,2,118,94,15,5,4,44,37,5,2,0,139,102,13,13,11,90,80,8,2,20,14,5,1,30,30,0,0,20,18,1,1,20,18,2,0,12,9,,3053.4956665039062,567,551,0,547,1,5,4.4003656307129799,0.68649975772128804652,15,15,0,14,3,5,4.0000000000000000,0.55470019622522912202,149,137,0,142,2,5,4.6267605633802817,0.60270260040339438123,221,219,0,212,2,5,4.5235849056603774,0.58771819774502011327,170,169,0,167,1,5,4.0538922155688623,0.73842460954059634170,12,11,0,12,3,5,4.8333333333333333,0.57735026918962576451,13.38,2
bca08e79-6404-494d-bd64-4d9fa11acb6a,Registered,13,11,1,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,8,7,0,1,0,80,66,11,3,20,13,7,0,30,25,2,3,0,0,0,0,30,28,2,0,4,8,,575.1770629882812,16,15,0,16,2,4,2.7500000000000000,0.77459666924148337704,0,0,0,0,,,,,5,4,0,5,3,4,3.4000000000000000,0.54772255750516611346,0,0,0,0,,,,,8,8,0,8,2,4,2.6250000000000000,0.74402380914284495189,3,3,0,3,2,2,2.0000000000000000,0,2.87,2
bce2b9d3-dcca-4b71-abbb-7b2d9284871c,Registered,132,104,20,7,1,12,10,0,1,1,41,39,2,0,0,15,10,3,2,0,64,45,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,,2971.7998962402344,307,299,0,303,1,5,3.6897689768976898,0.99807477561046344077,12,8,0,12,1,5,2.3333333333333333,1.1547005383792515,52,52,0,52,2,5,4.6538461538461538,0.81372094712428204294,149,145,0,147,2,5,3.6802721088435374,0.81917427986485126276,76,76,0,74,2,5,3.2432432432432432,0.84091943827339941640,18,18,0,18,2,5,3.7222222222222222,1.0178151661369075,4.42,4
be8d6327-4cec-458b-a021-b5e9fdb7dd88,Registered,74,61,9,2,2,9,6,0,1,2,37,30,6,1,0,11,10,1,0,0,17,15,2,0,0,60,46,8,6,20,10,7,3,10,10,0,0,10,10,0,0,20,16,1,3,35,6,,5237.621212720872,318,282,0,314,1,5,4.6719745222929936,0.70419413483818927020,9,0,0,9,1,2,1.7777777777777778,0.44095855184409843175,132,126,0,132,3,5,4.8484848484848485,0.38053494858806783819,120,114,0,117,2,5,4.7094017094017094,0.52620680770948923211,31,27,0,31,3,5,4.3548387096774194,0.75491222875131620820,26,15,0,25,5,5,5.0000000000000000,0,0.50,0
bf4907d4-c367-4bfc-acee-eb06a0847f6d,Anonymous,17,15,2,0,0,6,4,2,0,0,4,4,0,0,0,4,4,0,0,0,3,3,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,1,1,,60.80851364135742,17,15,0,17,1,4,2.6470588235294118,0.86176972494021244292,6,4,0,6,1,3,2.0000000000000000,0.89442719099991587856,4,4,0,4,2,4,3.0000000000000000,0.81649658092772603273,4,4,0,4,3,4,3.2500000000000000,0.50000000000000000000,3,3,0,3,2,3,2.6666666666666667,0.57735026918962576451,0,0,0,0,,,,,0.30,0
bf8482b3-ffd4-4b17-9b57-467cbf21791a,Anonymous,35,24,1,3,7,13,10,0,2,1,4,2,1,0,1,11,10,0,1,0,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,14.066671371459961,40,40,0,40,1,5,3.0000000000000000,1.1547005383792515,13,13,0,13,2,3,2.3076923076923077,0.48038446141526140045,4,4,0,4,3,5,4.0000000000000000,1.1547005383792515,16,16,0,16,1,5,3.3750000000000000,1.4083086782851739,7,7,0,7,2,4,2.8571428571428571,0.69006555934235421780,0,0,0,0,,,,,15.03,0
bf8692de-bac0-46ae-81e0-8078abf6f9ce,Anonymous,10,6,3,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,533.3999938964844,14,12,2,14,2,5,3.1428571428571429,0.86443782150756641494,1,1,0,1,4,4,4.0000000000000000,,0,0,0,0,,,,,7,7,0,7,2,4,2.8571428571428571,0.69006555934235421780,2,2,0,2,2,3,2.5000000000000000,0.70710678118654752440,3,2,1,3,3,5,4.0000000000000000,1.00000000000000000000,5.32,2
bfc117dd-a612-40ff-81c8-229795e0933f,Registered,578,471,70,23,14,45,25,6,0,14,165,142,18,5,0,45,36,8,1,0,323,268,38,17,0,1342,1132,204,6,394,228,163,3,426,396,28,2,118,115,3,0,404,393,10,1,121,136,,25555.19397314638,4446,4345,2,4382,1,5,3.8067092651757188,0.57714255459785767244,45,3,0,45,1,3,1.1333333333333333,0.50452497910951301624,376,364,1,369,1,5,3.6341463414634146,0.57485762910774022042,2688,2665,0,2656,2,5,3.8136295180722892,0.47329697140740415074,791,774,1,770,2,5,3.8441558441558442,0.61546888814463553392,546,539,0,542,3,5,4.0590405904059041,0.36509108353065530592,1.63,1
c08953ce-4b3d-461c-9c1e-57122f2fd5e2,Anonymous,31,29,1,1,0,1,1,0,0,0,16,15,1,0,0,11,10,0,1,0,3,3,0,0,0,30,27,2,1,0,0,0,0,10,10,0,0,0,0,0,0,20,17,2,1,2,3,,304.7999877929688,41,39,1,33,3,5,3.5151515151515152,0.66713998349353756580,1,1,0,1,4,4,4.0000000000000000,,16,15,0,16,3,5,3.6250000000000000,0.61913918736689033236,21,20,1,15,3,5,3.4000000000000000,0.73678839761300724295,3,3,0,1,3,3,3.0000000000000000,,0,0,0,0,,,,,3.93,3
c0feb5b0-7091-46b0-8dfd-ef189c6c777a,Anonymous,32,27,2,3,0,0,0,0,0,0,9,8,0,1,0,10,9,1,0,0,13,10,1,2,0,10,8,1,1,0,0,0,0,0,0,0,0,10,8,1,1,0,0,0,0,3,1,,533.3999938964844,58,5,0,56,1,5,3.9107142857142857,1.2831323281051613,0,0,0,0,,,,,9,0,0,9,2,5,3.6666666666666667,1.1180339887498948,35,5,0,33,1,5,4.3333333333333333,1.2416387021459450,14,0,0,14,2,5,3.0714285714285714,1.0716117059605351,0,0,0,0,,,,,4.19,1
c17972e9-1613-433b-9807-d455a7a1c758,Registered,53,26,12,10,5,11,4,1,1,5,3,2,1,0,0,12,8,1,3,0,27,12,9,6,0,60,57,3,0,10,9,1,0,10,10,0,0,20,19,1,0,20,19,1,0,7,6,,1752.5999450683594,181,174,44,180,1,5,2.7222222222222222,0.87200760821059184455,11,4,6,11,1,4,2.8181818181818182,1.2504544628399563,3,3,0,3,3,4,3.3333333333333333,0.57735026918962576451,138,138,29,137,2,5,2.5109489051094891,0.75845031945144454697,29,29,9,29,2,5,3.6206896551724138,0.62185167635792585486,0,0,0,0,,,,,,
